,tsne_x,tsne_y,labels,names
103,-29.4518,20.253193,1,mtp_02_d11
104,-21.15967,16.825968,2,mtp_02_d12
105,-31.456108,31.081594,1,mtp_02_e02
106,-32.50272,31.148327,1,mtp_02_e03
107,-31.097498,28.879341,1,mtp_02_e04
108,-32.473537,30.249466,1,mtp_02_e05
109,-9.234936,-14.412482,0,mtp_02_e08
110,-25.87198,17.193357,2,mtp_02_e09
111,14.89491,-9.641401,0,mtp_02_e11
112,-12.64094,-12.8624525,0,mtp_02_e12
113,-31.71077,28.645922,1,mtp_02_f02
114,-29.290035,29.43379,1,mtp_02_f03
115,-32.332188,33.519146,1,mtp_02_f04
